"","ID_KAB","KAB","y","x1","x2","x3"
"0","3101","KEPULAUAN SERIBU",296.409751241051,134.68,0.64,1.79
"1","3171","JAKARTA SELATAN",374.05592612401,252.73,2.07,1.85
"2","3172","JAKARTA TIMUR",311.5363598739,265.56,0.86,2.6
"3","3173","JAKARTA PUSAT",318.241343075973,73.06,7.12,2.38
"4","3174","JAKARTA BARAT",386.475354204611,246.39,5.01,2.18
"5","3175","JAKARTA UTARA",336.089595944418,298.31,1.87,1.18
"6","3201","BOGOR",289.935081720394,41.72,2.43,1.91
"7","3202","SUKABUMI",314.080894842275,161.9,5.61,2.61
"8","3203","CIANJUR",295.888966096768,29.3,6.58,1.95
"9","3204","BANDUNG",305.522695317544,50.4,6.05,1.93
"10","3205","GARUT",369.345959459955,258.75,6.87,2.68
"11","3206","TASIKMALAYA",274.786675810415,98.93,0.84,2.09
"12","3207","CIAMIS",288.976971945441,190.03,4.26,1.28
"13","3208","KUNINGAN",276.863681535306,47.5,2.89,2.05
"14","3209","CIREBON",265.577212413926,113.2,1.65,1.57
"15","3210","MAJALENGKA",285.081563307012,64.66,3.13,1.87
"16","3211","SUMEDANG",323.321409875243,269.53,5.53,2.27
"17","3212","INDRAMAYU",230.499009299326,32.3,2.6,2.58
"18","3213","SUBANG",298.877668949085,39.48,3.7,1.87
"19","3214","PURWAKARTA",342.84569835134,284.21,5.59,1.82
"20","3215","KARAWANG",317.477308078353,36.3,2.73,1.37
"21","3216","BEKASI",347.588729359324,195.85,0.97,2.73
"22","3217","BANDUNG BARAT",382.561928426797,274.71,6.14,2.24
"23","3218","PANGANDARAN",320.824545956609,136.01,5.43,1.77
"24","3271","BOGOR",314.90700289554,21.82,1.98,1.82
"25","3272","SUKABUMI",305.413301662956,87.97,4.68,1.49
"26","3273","BANDUNG",327.658200900987,45.58,2.47,1.81
"27","3274","CIREBON",314.197763697375,51.43,2.27,2.19
"28","3275","BEKASI",306.869185204329,145.69,3.47,2.09
"29","3276","DEPOK",296.581163403472,94.42,4.9,1.18
"30","3277","CIMAHI",347.787986467793,233.94,6.65,1.74
"31","3278","TASIKMALAYA",338.087845811575,178.36,3.14,2.19
"32","3279","BANJAR",371.862795499645,207.57,6.4,1.22
"33","3301","CILACAP",323.981399498576,111.29,6.58,2.62
"34","3302","BANYUMAS",339.242257220768,189.81,6.03,1.27
"35","3303","PURBALINGGA",298.314941620613,70.3,5.75,1.34
"36","3304","BANJARNEGARA",245.009475370002,55.32,5.88,1.62
"37","3305","KEBUMEN",217.841695461044,54.02,3.9,1.5
"38","3306","PURWOREJO",259.661508568168,226.4,6.91,1.49
"39","3307","WONOSOBO",269.50517683766,126.57,1.94,1.55
"40","3308","MAGELANG",329.576910057076,191.01,6.33,2.44
"41","3309","BOYOLALI",275.848845094214,208.56,5.56,1.3
"42","3310","KLATEN",258.36936177514,75.71,1.24,1.97
"43","3311","SUKOHARJO",310.406389882357,79.37,3.34,1.26
"44","3312","WONOGIRI",264.600523491275,154.16,1.29,1.29
"45","3313","KARANGANYAR",282.148018276174,104.4,2.84,2.03
"46","3314","SRAGEN",279.975059281215,295.83,0.18,2.05
"47","3315","GROBOGAN",257.562459296975,68.02,6.07,2.38
"48","3316","BLORA",277.339135431529,251.78,1.26,2.53
"49","3317","REMBANG",294.189416875651,249.89,1.67,1.81
"50","3318","PATI",305.789460626891,123.35,1.04,1.62
"51","3319","KUDUS",312.001265918849,276.02,4.44,1.61
"52","3320","JEPARA",297.449619699611,111.28,3.14,2.03
"53","3321","DEMAK",279.787185733425,207.11,4.8,2.38
"54","3322","SEMARANG",282.415474599135,168.85,4.75,2.78
"55","3323","TEMANGGUNG",270.60523222626,198.68,5.3,2.64
"56","3324","KENDAL",288.726147148243,131.6,0.62,2.45
"57","3325","BATANG",282.218998329218,144.14,5.98,2.2
"58","3326","PEKALONGAN",261.967703994752,37.37,4.5,1.65
"59","3327","PEMALANG",265.702148115374,21.97,2.65,2.22
"60","3328","TEGAL",262.326832796956,113.98,5.73,1.26
"61","3329","BREBES",344.075440884068,274.46,5.59,2.25
"62","3371","MAGELANG",288.927538082247,250.97,5.08,1.55
"63","3372","SURAKARTA",279.4652818917,60.83,6.43,1.71
"64","3373","SALATIGA",277.083447690507,235.56,3.02,1.76
"65","3374","SEMARANG",260.10997853493,69.36,5.34,1.3
"66","3375","PEKALONGAN",221.158304890813,101.2,1.89,1.43
"67","3376","TEGAL",315.672768464514,293.81,5.1,2.61
"68","3401","KULON PROGO",263.495663434789,240.31,1.86,1.55
"69","3402","BANTUL",245.214057775895,23.1,2.37,2.17
"70","3403","GUNUNG KIDUL",264.83233079278,91.79,4.89,2.68
"71","3404","SLEMAN",298.423630184251,255.99,5.76,2.67
"72","3471","YOGYAKARTA",306.124611166506,269.27,1.55,2.75
"73","3501","PACITAN",261.9986645774,73.85,2.49,2.51
"74","3502","PONOROGO",284.073102565739,119.78,4.59,1.99
"75","3503","TRENGGALEK",284.89136538817,205.61,3.26,1.81
"76","3504","TULUNGAGUNG",327.061629609926,267,5.25,1.32
"77","3505","BLITAR",286.609496108118,155.05,6.67,1.33
"78","3506","KEDIRI",277.787881660826,108.7,5.99,2.08
"79","3507","MALANG",240.568887138506,26.15,4.99,2.15
"80","3508","LUMAJANG",293.372654192944,178.54,4.71,2.17
"81","3509","JEMBER",214.987527249711,32.75,5.28,2.09
"82","3510","BANYUWANGI",267.191621435813,16.25,1.72,1.91
"83","3511","BONDOWOSO",291.21412978076,235.46,4.26,2.72
"84","3512","SITUBONDO",320.284988884981,296.48,5.08,2.07
"85","3513","PROBOLINGGO",245.969717699498,90.36,3.57,2.56
"86","3514","PASURUAN",331.174802877918,168.11,2.02,1.53
"87","3515","SIDOARJO",246.140229158429,27.93,7.07,1.9
"88","3516","MOJOKERTO",292.942796158792,285.23,0.55,1.42
"89","3517","JOMBANG",259.066133830716,141.93,2.64,2.76
"90","3518","NGANJUK",282.708675188332,101.84,0.16,2.53
"91","3519","MADIUN",262.415256672756,230.96,0.52,1.93
"92","3520","MAGETAN",273.443929509631,87.63,0.42,1.72
"93","3521","NGAWI",274.509158544897,22.49,3.32,2.51
"94","3522","BOJONEGORO",308.548319707638,152.93,6.81,1.5
"95","3523","TUBAN",308.779853446082,294.03,0.37,2.38
"96","3524","LAMONGAN",264.695278636645,144.04,3.06,2.67
"97","3525","GRESIK",240.676965957212,55.3,2.37,2.61
"98","3526","BANGKALAN",269.810518463163,155.27,3.34,2
"99","3527","SAMPANG",267.160493738139,151.74,1.45,2.25
"100","3528","PAMEKASAN",215.794654905161,104.38,2.41,2.75
"101","3529","SUMENEP",284.384874469229,112.25,0.11,1.5
"102","3571","KEDIRI",265.33876787905,36.35,0.61,1.57
"103","3572","BLITAR",267.028139388604,83.28,2.61,1.75
"104","3573","MALANG",271.982708766117,173.79,0.41,1.84
"105","3574","PROBOLINGGO",294.509469211141,124.12,6.05,2.06
"106","3575","PASURUAN",252.492318276515,45.92,5.37,2.4
"107","3576","MOJOKERTO",207.038392138443,54.84,2.16,1.53
"108","3577","MADIUN",242.734843613738,26.36,7.09,2.31
"109","3578","SURABAYA",300.24255639301,149.39,2,2.74
"110","3579","BATU",254.460553533758,153.46,4.29,2.04
"111","3601","PANDEGLANG",385.876022214858,265.17,2.23,1.58
"112","3602","LEBAK",402.911927428959,194.57,6.92,2.02
"113","3603","TANGERANG",325.637141051363,97.7,7.01,2.33
"114","3604","SERANG",327.66917132284,283.49,7.11,1.55
"115","3671","TANGERANG",352.181568351709,159.84,6.64,2.14
"116","3672","CILEGON",275.650710775475,55.59,5.49,2.53
"117","3673","SERANG",331.012862315319,142.47,1.73,2.33
"118","3674","TANGERANG SELATAN",348.506656323757,248.77,5.12,2.54
